,V1
lat,20.59
lon,78.96
timezone,Asia/Kolkata
timezone_offset,19800
minutely.dt,1636734000
minutely.precipitation,0
minutely.dt.1,1636734060
minutely.precipitation.1,0
minutely.dt.2,1636734120
minutely.precipitation.2,0
minutely.dt.3,1636734180
minutely.precipitation.3,0
minutely.dt.4,1636734240
minutely.precipitation.4,0
minutely.dt.5,1636734300
minutely.precipitation.5,0
minutely.dt.6,1636734360
minutely.precipitation.6,0
minutely.dt.7,1636734420
minutely.precipitation.7,0
minutely.dt.8,1636734480
minutely.precipitation.8,0
minutely.dt.9,1636734540
minutely.precipitation.9,0
minutely.dt.10,1636734600
minutely.precipitation.10,0
minutely.dt.11,1636734660
minutely.precipitation.11,0
minutely.dt.12,1636734720
minutely.precipitation.12,0
minutely.dt.13,1636734780
minutely.precipitation.13,0
minutely.dt.14,1636734840
minutely.precipitation.14,0
minutely.dt.15,1636734900
minutely.precipitation.15,0
minutely.dt.16,1636734960
minutely.precipitation.16,0
minutely.dt.17,1636735020
minutely.precipitation.17,0
minutely.dt.18,1636735080
minutely.precipitation.18,0
minutely.dt.19,1636735140
minutely.precipitation.19,0
minutely.dt.20,1636735200
minutely.precipitation.20,0
minutely.dt.21,1636735260
minutely.precipitation.21,0
minutely.dt.22,1636735320
minutely.precipitation.22,0
minutely.dt.23,1636735380
minutely.precipitation.23,0
minutely.dt.24,1636735440
minutely.precipitation.24,0
minutely.dt.25,1636735500
minutely.precipitation.25,0
minutely.dt.26,1636735560
minutely.precipitation.26,0
minutely.dt.27,1636735620
minutely.precipitation.27,0
minutely.dt.28,1636735680
minutely.precipitation.28,0
minutely.dt.29,1636735740
minutely.precipitation.29,0
minutely.dt.30,1636735800
minutely.precipitation.30,0
minutely.dt.31,1636735860
minutely.precipitation.31,0
minutely.dt.32,1636735920
minutely.precipitation.32,0
minutely.dt.33,1636735980
minutely.precipitation.33,0
minutely.dt.34,1636736040
minutely.precipitation.34,0
minutely.dt.35,1636736100
minutely.precipitation.35,0
minutely.dt.36,1636736160
minutely.precipitation.36,0
minutely.dt.37,1636736220
minutely.precipitation.37,0
minutely.dt.38,1636736280
minutely.precipitation.38,0
minutely.dt.39,1636736340
minutely.precipitation.39,0
minutely.dt.40,1636736400
minutely.precipitation.40,0
minutely.dt.41,1636736460
minutely.precipitation.41,0
minutely.dt.42,1636736520
minutely.precipitation.42,0
minutely.dt.43,1636736580
minutely.precipitation.43,0
minutely.dt.44,1636736640
minutely.precipitation.44,0
minutely.dt.45,1636736700
minutely.precipitation.45,0
minutely.dt.46,1636736760
minutely.precipitation.46,0
minutely.dt.47,1636736820
minutely.precipitation.47,0
minutely.dt.48,1636736880
minutely.precipitation.48,0
minutely.dt.49,1636736940
minutely.precipitation.49,0
minutely.dt.50,1636737000
minutely.precipitation.50,0
minutely.dt.51,1636737060
minutely.precipitation.51,0
minutely.dt.52,1636737120
minutely.precipitation.52,0
minutely.dt.53,1636737180
minutely.precipitation.53,0
minutely.dt.54,1636737240
minutely.precipitation.54,0
minutely.dt.55,1636737300
minutely.precipitation.55,0
minutely.dt.56,1636737360
minutely.precipitation.56,0
minutely.dt.57,1636737420
minutely.precipitation.57,0
minutely.dt.58,1636737480
minutely.precipitation.58,0
minutely.dt.59,1636737540
minutely.precipitation.59,0
minutely.dt.60,1636737600
minutely.precipitation.60,0
hourly.dt,1636732800
hourly.temp,299.56
hourly.feels_like,299.56
hourly.pressure,1012
hourly.humidity,69
hourly.dew_point,293.41
hourly.uvi,0
hourly.clouds,99
hourly.visibility,10000
hourly.wind_speed,2.98
hourly.wind_deg,56
hourly.wind_gust,5.51
hourly.weather.id,804
hourly.weather.main,Clouds
hourly.weather.description,overcast clouds
hourly.weather.icon,04n
hourly.pop,0
hourly.dt.1,1636736400
hourly.temp.1,298.93
hourly.feels_like.1,299.39
hourly.pressure.1,1012
hourly.humidity.1,70
hourly.dew_point.1,293.05
hourly.uvi.1,0
hourly.clouds.1,99
hourly.visibility.1,10000
hourly.wind_speed.1,3.33
hourly.wind_deg.1,45
hourly.wind_gust.1,7.15
hourly.weather.id.1,804
hourly.weather.main.1,Clouds
hourly.weather.description.1,overcast clouds
hourly.weather.icon.1,04n
hourly.pop.1,0
hourly.dt.2,1636740000
hourly.temp.2,298.12
hourly.feels_like.2,298.5
hourly.pressure.2,1012
hourly.humidity.2,70
hourly.dew_point.2,292.27
hourly.uvi.2,0
hourly.clouds.2,98
hourly.visibility.2,10000
hourly.wind_speed.2,3.47
hourly.wind_deg.2,39
hourly.wind_gust.2,7.65
hourly.weather.id.2,804
hourly.weather.main.2,Clouds
hourly.weather.description.2,overcast clouds
hourly.weather.icon.2,04n
hourly.pop.2,0
hourly.dt.3,1636743600
hourly.temp.3,297.13
hourly.feels_like.3,297.36
hourly.pressure.3,1011
hourly.humidity.3,68
hourly.dew_point.3,290.86
hourly.uvi.3,0
hourly.clouds.3,94
hourly.visibility.3,10000
hourly.wind_speed.3,3.4
hourly.wind_deg.3,38
hourly.wind_gust.3,7.5
hourly.weather.id.3,804
hourly.weather.main.3,Clouds
hourly.weather.description.3,overcast clouds
hourly.weather.icon.3,04n
hourly.pop.3,0
hourly.dt.4,1636747200
hourly.temp.4,295.92
hourly.feels_like.4,295.95
hourly.pressure.4,1010
